lat,lng,elev,full_address,date
37.623642,-104.774171,1875.2355957,"Iowa Ave, Walsenburg, CO 81089, USA",Jul 2012
39.405108,-104.620471,1960.68078613,"2466-2998 Co Rd 150, Elizabeth, CO 80107, USA",Aug 2012
40.362854,-106.855516,2120.84301758,"30305 CO-131, Steamboat Springs, CO 80487, USA",Oct 2009
37.861783,-108.940543,2147.82177734,"2000-2788 CO-141, Dove Creek, CO 81324, USA",Jan 2008
39.6552,-106.968015,1926.92944336,"I-70, Gypsum, CO 81637, USA",Sep 2011
39.71422,-105.059849,1652.61608887,"128 S Eaton Ct, Lakewood, CO 80226, USA",Oct 2014
40.102171,-104.40864,1464.38830566,"34256-34998 Co Rd 16, Keenesburg, CO 80643, USA",Sep 2009
40.664015,-104.658286,1523.52697754,"Co Rd 43, Pierce, CO 80650, USA",Oct 2007
40.350423,-105.169958,1615.97180176,"4103-4547 Bluff Ln, Loveland, CO 80537, USA",Jul 2012
40.235975,-103.437611,1341.66833496,"US-34, Akron, CO 80720, USA",Sep 2015
38.330978,-109.093118,1946.67907715,"UT-46, La Sal, UT 84530, USA",Sep 2008
39.51532,-104.813345,1802.23132324,"S Chambers Rd, Parker, CO 80134, USA",Jul 2012
39.25308,-108.81284,1424.42285156,"1701-1751 13 Rd, Loma, CO 81524, USA",Jul 2012
38.621195,-108.048344,1634.75524902,"55532-55630 Dahlia Rd, Olathe, CO 81425, USA",Aug 2012
40.237328,-103.442705,1334.75146484,"US-34, Akron, CO 80720, USA",Sep 2015
39.711122,-104.359055,1659.50805664,"161 N Co Rd 149, Strasburg, CO 80136, USA",Oct 2009
40.256897,-104.668176,1470.78442383,"County Rd 41 1/2, La Salle, CO 80645, USA",Sep 2007
38.77205,-104.772442,1756.82421875,"1255-1299 Forest Rd, Colorado Springs, CO 80906, USA",Sep 2015
39.505361,-104.813911,1814.78320312,"S Chambers Rd, Parker, CO 80134, USA",Jun 2015
39.697957,-105.065753,1667.79101562,"S Kendall St, Lakewood, CO 80226, USA",Sep 2007
40.738444,-103.222445,1216.95935059,"18117-18509 County Rd 42.5, Sterling, CO 80751, USA",Jul 2008
38.823323,-104.850035,1861.90930176,"1045 Lower Gold Camp Rd, Colorado Springs, CO 80905, USA",Oct 2014
38.582169,-105.233641,1862.02978516,"7671 Garden Park Rd, Canon City, CO 81212, USA",Jul 2012
37.152937,-107.613173,2009.86853027,"1326-1502 Co Rd 516, Ignacio, CO 81137, USA",Dec 2007
39.95034,-105.003637,1589.36535645,"1405-1457 Lexington Ave, Westminster, CO 80023, USA",Jul 2012
40.618352,-104.745371,1523.2635498,"US-85, Ault, CO 80610, USA",Jul 2012
40.546581,-107.84914,1911.90478516,"73602-73998 US-40, Craig, CO 81625, USA",Sep 2011
39.99951,-108.251213,1808.45007324,"34474-34662 Co Rd 5, Rifle, CO 81650, USA",Oct 2012
40.731047,-103.218916,1231.15100098,"19605 County Rd 37.5, Sterling, CO 80751, USA",Jul 2008
38.371174,-102.619049,1240.65539551,"7011-8999 Co Rd 49, Eads, CO 81036, USA",Aug 2012
39.609176,-106.027961,2808.78515625,"19 High Meadow Trail, Dillon, CO 80435, USA",
39.609176,-106.027961,2808.78515625,"19 High Meadow Trail, Dillon, CO 80435, USA",
37.689304,-104.63697,1792.35021973,"CO-10, Walsenburg, CO 81089, USA",Jul 2012
39.538007,-104.650802,1888.4362793,"682 Amanda Pines Dr, Parker, CO 80138, USA",Jul 2012
40.579359,-104.754258,1501.11657715,"39826 Co Rd 33, Ault, CO 80610, USA",Jul 2012
40.00034,-104.929033,1540.14074707,"6495-6499 E 168th Ave, Brighton, CO 80603, USA",Sep 2012
38.367343,-102.618996,1238.30493164,"7010-8998 Co Rd 49, Eads, CO 81036, USA",Aug 2012
40.684849,-104.7538,1570.57495117,"46921 Co Rd 33, Nunn, CO 80648, USA",Oct 2007
38.833013,-104.844328,1823.6237793,"6620 Midland Expy, Colorado Springs, CO 80904, USA",Aug 2015
40.759306,-105.470435,2357.66845703,"16672-16884 Red Feather Lakes Rd, Livermore, CO 80536, USA",Sep 2007
38.510635,-104.629076,1589.88989258,"Frontage Rd, Pueblo, CO 81008, USA",Jul 2012
39.527589,-104.637935,1878.04382324,"45401-45599 Coal Creek Rd, Parker, CO 80138, USA",Oct 2007
40.263071,-106.907502,2226.42456055,"23482-23998 Co Rd 14, Oak Creek, CO 80467, USA",Oct 2009
38.36331,-105.587407,2057.90820312,"4377 CO-69, Cotopaxi, CO 81223, USA",Aug 2012
40.31889,-106.522445,2417.28979492,"15105 US-40, Kremmling, CO 80459, USA",Oct 2012
38.882726,-103.477078,1531.38928223,"Co Rd 109, Karval, CO 80823, USA",
39.954036,-104.875984,1544.20935059,"E-470, Brighton, CO 80602, USA",Aug 2012
40.147152,-103.408867,1356.1809082,"Co Rd 40, Brush, CO 80723, USA",Jul 2008
37.436289,-105.03774,2338.4152832,"9939 CO-12, La Veta, CO 81055, USA",Aug 2012
37.147516,-107.881969,1903.25195312,"133-437 Co Rd 214, Durango, CO 81303, USA",
40.768825,-104.559772,1606.30114746,"27789 Co Rd 108, Ault, CO 80610, USA",Oct 2007
38.597492,-107.953432,1658.3737793,"6286-6998 6075 Rd, Olathe, CO 81425, USA",Aug 2012
39.837628,-105.202326,1793.06933594,"18072 W 77th Dr, Arvada, CO 80007, USA",Aug 2012
39.052953,-104.571186,2202.51269531,"15056-15258 Eastonville Rd, Elbert, CO 80106, USA",
39.397073,-107.345274,2660.70800781,"Co Hwy 117, Glenwood Springs, CO 81601, USA",
40.777974,-103.01825,1161.35021973,"28423-29425 US-138, Iliff, CO 80736, USA",Oct 2007
40.109323,-104.505729,1496.99572754,"29519 Co Rd 16 1/2, Keenesburg, CO 80643, USA",Sep 2009
39.969289,-104.771035,1565.77246094,"14517-15169 Prairie Center Pkwy, Brighton, CO 80601, USA",
39.061284,-104.57109,2237.70385742,"15601-15685 Eastonville Rd, Peyton, CO 80831, USA",
38.721078,-108.008801,1571.6105957,"4692 1900 Rd, Delta, CO 81416, USA",Aug 2012
40.367463,-108.151072,1965.9576416,"Co Rd 57, Meeker, CO 81641, USA",Sep 2008
39.947307,-104.879628,1564.13098145,"13865 Boston St, Brighton, CO 80602, USA",Aug 2012
39.392633,-107.344678,2744.68066406,"11101 Co Rd 117, Glenwood Springs, CO 81601, USA",
40.262596,-104.990888,1553.46899414,"3380 Co Rd 38, Mead, CO 80542, USA",
38.840512,-104.677063,1923.01416016,"8110-8456 CO-94, Colorado Springs, CO 80929, USA",
39.048887,-104.571251,2199.86572266,"14750-15054 Eastonville Rd, Elbert, CO 80106, USA",Sep 2011
39.059749,-104.56895,2215.21313477,"13815-13895 Sweet Rd, Peyton, CO 80831, USA",Sep 2011
38.474665,-107.906429,1777.47766113,"63130 Spring Creek Rd, Montrose, CO 81403, USA",Aug 2012
38.781196,-104.708563,1835.64501953,"6874-7898 Milton E. Proby Pkwy, Colorado Springs, CO 80916, USA",Aug 2011
39.598923,-105.086008,1688.40014648,"6500-6548 S Allison St, Littleton, CO 80123, USA",Aug 2012
40.075326,-104.641276,1521.81311035,"701-735 Hudson Dr, Hudson, CO 80642, USA",Oct 2012
39.801001,-104.760898,1642.80078125,"19518 E 58th Cir, Aurora, CO 80019, USA",Sep 2014
39.944039,-107.734608,2047.33532715,"10841-11923 County Rd 8, Meeker, CO 81641, USA",Jul 2008
37.545901,-106.113066,2329.66088867,"1000-1998 E County Rd 2 S, Monte Vista, CO 81144, USA",Oct 2012
39.984731,-104.719619,1533.5916748,"22657-23299 E 160th Ave, Brighton, CO 80603, USA",Jun 2012
40.707678,-106.33024,2475.45581055,"29282-30664 CO-14, Walden, CO 80480, USA",Sep 2011
39.772927,-104.868115,1609.52355957,"10255 E 40th Ave, Denver, CO 80238, USA",Oct 2014
39.44912,-105.73206,2814.40478516,"45924 US-285, Bailey, CO 80421, USA",Oct 2009
40.711323,-105.065951,1609.05383301,"570 E Co Rd 64, Fort Collins, CO 80524, USA",Jun 2012
39.76146,-105.221758,1749.68603516,"Golden Fwy, Golden, CO 80403, USA",Oct 2012
39.873312,-104.87616,1552.31835938,"9681-9699 Dallas St, Henderson, CO 80640, USA",Oct 2012
38.928286,-107.459117,1839.84997559,"4015-4157 CO-133, Somerset, CO 81434, USA",Oct 2012
38.828694,-104.804004,1849.00939941,"305 S Hancock Ave, Colorado Springs, CO 80903, USA",Jul 2015
40.743772,-103.092389,1174.05480957,"25000-25504 US-138, Iliff, CO 80736, USA",Nov 2007
40.8059,-105.876065,2517.18286133,"16027-16399 Co Rd 103, Jelm, CO 82063, USA",Jul 2008
40.813353,-105.878305,2529.92651367,"16461-16963 Co Rd 103, Jelm, CO 82063, USA",Jul 2008
37.279163,-103.125956,1624.86950684,"US-160, Pritchett, CO 81064, USA",Mar 2008
38.466336,-107.893821,1770.48815918,"939 6400 Rd, Montrose, CO 81403, USA",Aug 2012
40.588912,-105.078092,1518.9609375,"101-169 Laporte Ave, Fort Collins, CO 80524, USA",Jun 2014
39.013068,-104.653355,2288.71508789,"9335 Shoup Rd, Colorado Springs, CO 80908, USA",Sep 2011
40.016281,-109.137052,1728.13354492,"28290 Stanton Rd, Vernal, UT 84078, USA",Jun 2008
38.896261,-104.827594,1889.10107422,"4438-4468 Northpark Dr, Colorado Springs, CO 80907, USA",Aug 2015
38.873541,-107.836752,2038.67883301,"15082-15298 2800 Rd, Hotchkiss, CO 81419, USA",Aug 2012
40.011234,-109.157557,1712.26525879,"19228 Stanton Rd, Bonanza, UT 84008, USA",Jun 2008
39.763889,-105.223493,1752.58239746,"429-499 Garden St, Golden, CO 80403, USA",Jun 2012
39.57673,-104.912421,1719.07763672,"7655-7683 S Monaco Cir E, Centennial, CO 80112, USA",Sep 2011
40.644795,-105.03856,1551.73815918,"3824-4622 N County Rd 11, Fort Collins, CO 80524, USA",Sep 2007
37.859408,-109.204942,2088.03442383,"US-491, Monticello, UT 84535, USA",May 2012
38.22329,-103.718604,1313.62597656,"19411-19999 CO-96, Ordway, CO 81063, USA",Oct 2012
39.415083,-107.196512,1885.66882324,"12044-12168 CO-82, Carbondale, CO 81623, USA",Oct 2012
39.583392,-104.910427,1716.06652832,"7264-7274 S Niagara Cir, Centennial, CO 80112, USA",Sep 2011
40.714041,-105.095546,1591.22705078,"9193 North County Road 17, Fort Collins, CO 80524, USA",Sep 2007
37.253036,-108.002525,2346.92016602,"1926 Co Rd 125, Hesperus, CO 81326, USA",Mar 2008
38.128615,-102.854567,1176.84729004,"29284-29898 County Rd LL, McClave, CO 81057, USA",Jul 2012
39.34011,-106.32911,3085.4309082,"US-24, Leadville, CO 80461, USA",Apr 2009
39.883095,-104.809411,1571.88415527,"10227-10399 Chambers Rd, Commerce City, CO 80022, USA",Jun 2015
40.521167,-104.890906,1496.48400879,"8891 Co Rd 74, Windsor, CO 80550, USA",Jun 2012
39.575439,-104.918805,1726.58752441,"6024 E Kettle Pl, Centennial, CO 80112, USA",Sep 2011
37.470868,-108.504017,2116.14770508,"600 Merritt Way, Dolores, CO 81323, USA",Dec 2007
40.514666,-104.896714,1488.26611328,"35329 Cornerstone Ct, Windsor, CO 80550, USA",Sep 2007
38.164419,-103.931277,1324.26953125,"3915 Co Ln 8, Olney Springs, CO 81062, USA",Jul 2012
40.336088,-104.913562,1482.07116699,"615-623 Charlotte St, Johnstown, CO 80534, USA",Jul 2012
40.277638,-104.848745,1451.31835938,"19050 Co Rd 23, Platteville, CO 80651, USA",Sep 2007
38.379428,-105.20344,1734.81213379,"2490 Chandler Rd, Canon City, CO 81212, USA",Aug 2007
37.435328,-106.094237,2333.52368164,"9021-9999 S County Rd 3 E, Monte Vista, CO 81144, USA",Oct 2012
40.522183,-104.883869,1502.51879883,"9227 Co Rd 74, Windsor, CO 80550, USA",Jul 2015
39.585342,-104.919944,1714.6307373,"5851 E Geddes Cir, Centennial, CO 80112, USA",Sep 2011
40.616783,-103.207941,1201.29309082,"12969-16585 Factory St, Sterling, CO 80751, USA",Oct 2007
37.383479,-102.609035,1341.60656738,"26505-26533 US-160, Springfield, CO 81073, USA",Sep 2012
37.64664,-106.250816,2367.43530273,"5648 W Co Rd 5 N, Del Norte, CO 81132, USA",Oct 2012
40.685327,-107.476595,1959.11694336,"43454-43998 CO-13, Craig, CO 81625, USA",Oct 2009
39.243906,-103.678219,1634.77526855,"20935 Co Rd 3e, Limon, CO 80828, USA",Jan 2008
38.833712,-106.144631,2444.8918457,"155 Windwalker Rd, Buena Vista, CO 81211, USA",Oct 2012
38.214695,-103.761941,1313.15112305,"588 W 1st St, Ordway, CO 81063, USA",Jul 2012
37.484452,-108.616788,2071.37719727,"23544-23620 CO-184, Dolores, CO 81323, USA",Nov 2007
39.886246,-104.150182,1499.42480469,"10327-10335 Behrens Rd, Byers, CO 80103, USA",Jul 2008
37.646806,-106.245158,2365.17944336,"5237 W Co Rd 5 N, Del Norte, CO 81132, USA",Oct 2012
40.123519,-104.783346,1511.10351562,"14459 Co Rd 18 1/2, Fort Lupton, CO 80621, USA",Sep 2007
40.693028,-107.486595,1964.02319336,"45000-45898 CO-13, Craig, CO 81625, USA",Oct 2009
38.904286,-104.756357,1978.08032227,"3730-3880 Montebello Dr W, Colorado Springs, CO 80918, USA",Sep 2015
39.366349,-104.718828,1944.62683105,"82-124 Russellville Rd, Franktown, CO 80116, USA",Jun 2015
40.625402,-103.214361,1200.09692383,"215 W Main St, Sterling, CO 80751, USA",Jul 2015
40.262853,-103.582301,1305.15209961,"30144-31896 US-34, Brush, CO 80723, USA",Sep 2015
40.231136,-104.169498,1416.25268555,"Co Rd 36 & CO-144 & I-76, Colorado 80654, USA",Sep 2015
40.013881,-104.037298,1445.9029541,"Co Rd 600, Wiggins, CO 80654, USA",Jul 2008
39.653092,-105.172878,1732.06799316,"14777-15351 W Morrison Rd, Morrison, CO 80465, USA",Oct 2012
39.972317,-104.669896,1578.44970703,"26401-27125 E 152nd Ave, Brighton, CO 80603, USA",Oct 2009
39.226312,-108.015883,1745.70605469,"55759 CO-330, Collbran, CO 81624, USA",Aug 2012
40.780463,-105.100023,1674.28039551,"1274 Star Ridge Ct, Wellington, CO 80549, USA",Sep 2007
40.720415,-102.554572,1216.32873535,"CO-59, Haxtun, CO 80731, USA",Jun 2008
40.532595,-105.082181,1538.13476562,"333-357 Albion Way, Fort Collins, CO 80526, USA",Jul 2012
40.673366,-103.115991,1196.20129395,"I-76, Colorado, USA",Jun 2012
39.448139,-103.929772,1668.25720215,"I-70, Agate, CO 80101, USA",Sep 2011
38.023332,-105.059766,2826.58374023,"CO-78, Colorado, USA",Jun 2009
39.734884,-103.835732,1525.99926758,"97380 US-36, Deer Trail, CO 80105, USA",Jul 2012
39.62559,-104.974127,1656.52111816,"28-30 Viking Dr, Cherry Hills Village, CO 80113, USA",Sep 2011
39.970014,-105.19715,1697.63317871,"Denver Boulder Turnpike, Boulder, CO 80303, USA",Jul 2015
40.000526,-104.667196,1557.71313477,"19205-20485 E 168th Ave, Brighton, CO 80603, USA",Sep 2009
40.376494,-103.398772,1276.95532227,"I-76, Merino, CO 80741, USA",Jul 2015
38.146168,-105.924787,2343.78198242,"25413-25999 CO-17, Moffat, CO 81143, USA",Sep 2012
40.563384,-103.209622,1218.07458496,"I-76, Sterling, CO 80751, USA",Jul 2015
39.325537,-103.677709,1666.84521484,"56574-56828 CO-71, Limon, CO 80828, USA",Oct 2009
39.655954,-102.686693,1303.55725098,"6087-6261 County Rd 6, Joes, CO 80822, USA",Oct 2007
37.612013,-106.094228,2329.26342773,"2501-2729 N County Rd 3 E, Monte Vista, CO 81144, USA",Sep 2012
40.065742,-105.048154,1542.13842773,"500-544 County Rd 10 1/2, Erie, CO 80516, USA",Sep 2012
39.63926,-104.981956,1647.79858398,"4265 S Pennsylvania St, Englewood, CO 80113, USA",Jun 2014
37.423061,-104.636746,1927.32775879,"US-160, Aguilar, CO 81020, USA",Aug 2015
39.207289,-103.831831,1772.20422363,"41150 US-24, Matheson, CO 80830, USA",Jul 2012
40.926687,-108.767716,2101.80541992,"Co Rd 10N, Maybell, CO 81640, USA",Aug 2008
40.719374,-104.220392,1510.68310547,"52119 Co Rd 89, Grover, CO 80729, USA",Sep 2009
40.160602,-104.981172,1478.74072266,"3914 Turner Blvd, Longmont, CO 80504, USA",Jul 2015
37.405727,-104.653133,1957.20715332,"500-550 Balsam Ave, Aguilar, CO 81020, USA",Aug 2012
38.062562,-104.714879,1660.80395508,"US-85, Pueblo, CO 81004, USA",Aug 2015
40.15812,-104.963593,1480.23217773,"10754 Autumn St, Firestone, CO 80504, USA",Aug 2012
40.270352,-106.879095,2198.14257812,"24460-24720 Co Rd 14, Oak Creek, CO 80467, USA",Oct 2009
40.299438,-104.757146,1441.11535645,"US-85, La Salle, CO 80645, USA",Oct 2012
37.663047,-105.832283,2299.92797852,"11064-11998 Lane 6 N, Mosca, CO 81146, USA",Sep 2012
37.192217,-107.804952,2080.90454102,"4654-4656 Co Rd 302, Durango, CO 81303, USA",Dec 2007
40.355883,-105.185016,1654.07751465,"3861-4203 S Co Rd 29, Loveland, CO 80537, USA",Aug 2012
39.5936,-104.927127,1704.29174805,"S Forest Way, Centennial, CO 80122, USA",Aug 2015
37.214711,-108.544288,2248.04418945,"Wetherill Mesa Rd, Mesa Verde National Park, CO 81330, USA",Jul 2013
38.114469,-102.87579,1165.74157715,"28645 US-50, McClave, CO 81057, USA",Aug 2015
39.11687,-108.729341,1453.67053223,"Rimrock Dr, Colorado, USA",Sep 2008
40.611783,-104.658208,1498.3026123,"42094 Co Rd 43, Ault, CO 80610, USA",Oct 2007
39.675621,-104.902365,1662.97961426,"7391-7435 E Iliff Ave, Denver, CO 80231, USA",Sep 2014
40.20155,-104.817757,1472.16625977,"12000-12170 Co Rd 30, Platteville, CO 80651, USA",
40.603637,-103.85402,1456.19238281,"CO-14, Raymer, CO 80742, USA",Jul 2015
38.50518,-104.627793,1590.7635498,"6607 Frontage Rd, Pueblo, CO 81008, USA",Jul 2012
39.598675,-104.924098,1688.46887207,"5590 E Peakview Ave, Centennial, CO 80121, USA",Sep 2011
39.663841,-104.887036,1672.01635742,"2945 S Xanthia Ct, Denver, CO 80231, USA",Aug 2014
39.708072,-105.405791,2349.67797852,"956-980 Beaver Brook Canyon Rd, Evergreen, CO 80439, USA",Oct 2012
39.605552,-104.927357,1696.23376465,"6102-6122 S Forest Ct, Centennial, CO 80121, USA",Sep 2011
38.227176,-104.410053,1409.14770508,"41070-41884 S Rd, Pueblo, CO 81006, USA",Sep 2012
38.814947,-106.127662,2430.12084961,"27410 Co Rd 319, Buena Vista, CO 81211, USA",Oct 2012
39.63618,-104.961639,1651.43786621,"8-22 S Cherrymoor Dr, Cherry Hills Village, CO 80113, USA",Sep 2012
39.519127,-105.056132,1692.37573242,"9091 W Wagonwheel Dr, Littleton, CO 80125, USA",Aug 2012
40.218799,-103.617748,1298.96154785,"28000-28878 Co Rd P, Brush, CO 80723, USA",Oct 2007
38.865729,-104.778783,1934.70739746,"2614 Summit Dr, Colorado Springs, CO 80909, USA",Sep 2015
39.603215,-105.044658,1651.9864502,"4404-4426 W Ponds Cir, Littleton, CO 80123, USA",Oct 2011
39.590928,-106.01251,2783.62548828,"52-98 Sage View Ct, Dillon, CO 80435, USA",Oct 2012
39.588676,-106.523104,2736.75854492,"Bottom Lift 10, Avon, CO 81620, USA",
39.58058,-104.751864,1800.90844727,"7485 S Ireland Way, Centennial, CO 80016, USA",Jul 2012
39.822676,-104.320398,1590.59069824,"6651 Strasburg Rd, Strasburg, CO 80136, USA",Jul 2012
39.636115,-104.948563,1647.58496094,"8-10 Random Rd, Cherry Hills Village, CO 80113, USA",Sep 2011
37.32855,-107.628173,2214.28881836,"7979-8217 Co Rd 501, Bayfield, CO 81122, USA",Dec 2007
38.857205,-104.782624,1887.43383789,"1700-1798 Howard Ave, Colorado Springs, CO 80909, USA",Aug 2015
38.93079,-107.410131,1886.79345703,"7113-7199 CO-133, Somerset, CO 81434, USA",Oct 2012
38.503214,-107.861564,1775.20068359,"1817 Moonlight Dr, Montrose, CO 81401, USA",Aug 2012
40.377766,-104.828143,1529.51989746,"12001-12491 Co Rd 54, Milliken, CO 80543, USA",Oct 2012
40.402838,-105.08591,1523.78259277,"1049-1053 N Franklin Ave, Loveland, CO 80537, USA",Jul 2012
37.297207,-108.414969,2379.72021484,"108 Navajo Rd, Mancos, CO 81328, USA",Jul 2013
38.230934,-104.393213,1396.65759277,"1546 Grant Rd, Avondale, CO 81022, USA",Aug 2012
38.87155,-104.769995,2009.1940918,"Kinnickinnick Trail, Colorado Springs, CO 80909, USA",Oct 2014
38.867823,-104.782172,1919.39599609,"2464 N Circle Dr, Colorado Springs, CO 80909, USA",Sep 2015
38.230914,-104.398769,1398.90722656,"42700-43424 Grant Rd, Avondale, CO 81022, USA",Aug 2012
40.041735,-105.329643,2061.39404297,"3511-3553 Sunshine Canyon Dr, Boulder, CO 80302, USA",Oct 2012
40.425559,-105.048239,1515.86083984,"3333-3359 Mt Columbia Ave, Loveland, CO 80538, USA",Sep 2015
39.96392,-104.762651,1556.82495117,"Medical Center Dr, Brighton, CO 80601, USA",Oct 2007
39.550998,-104.82238,1781.31518555,"3400-3598 E Filbert Ave, Parker, CO 80134, USA",Oct 2007
39.58532,-105.253126,2225.41894531,"22314 N Turkey Creek Rd, Morrison, CO 80465, USA",Aug 2012
39.586797,-105.256622,2229.65527344,"22534 N Turkey Creek Rd, Morrison, CO 80465, USA",Aug 2012
39.291575,-105.837779,2896.33569336,"Elkhorn Rd, Como, CO 80432, USA",Nov 2008
40.344769,-104.087929,1338.40112305,"2701-3999 CO-144, Orchard, CO 80649, USA",Aug 2012
39.730143,-105.015531,1590.16369629,"Zuni St & I-25, Denver, CO 80204, USA",Sep 2015
40.581377,-104.34206,1454.68347168,"39340-39998 Co Rd 82, Briggsdale, CO 80611, USA",Jul 2015
39.030544,-108.630724,1540.88891602,"2300 Monument Rd, Grand Junction, CO 81507, USA",Sep 2008
39.598248,-106.338851,3367.31420898,"Back Bowls, Vail, CO 81657, USA",
39.860105,-106.252129,2445.3527832,"41095 CO-9, Silverthorne, CO 80498, USA",Jul 2008
38.851332,-103.794432,1686.68017578,"14254-15190 CO-94, Rush, CO 80833, USA",Aug 2012
39.591851,-105.311376,2373.19506836,"6827-6871 County Hwy 73, Evergreen, CO 80439, USA",Aug 2012
38.808487,-108.278177,1580.859375,"US-50, Delta, CO 81416, USA",Aug 2012
40.280722,-109.075089,1684.35986328,"US-40, Utah, USA",Sep 2011
39.040173,-108.631359,1493.53222656,"250-252 E Fallen Rock Rd, Grand Junction, CO 81507, USA",Jul 2012
38.722996,-104.631026,1768.01013184,"10371-10599 Peaceful Valley Rd, Colorado Springs, CO 80925, USA",Aug 2011
39.587366,-105.262592,2278.68212891,"23033 N Turkey Creek Rd, Morrison, CO 80465, USA",Aug 2012
39.9674,-104.756969,1558.7701416,"Medical Center Dr, Brighton, CO 80601, USA",Sep 2015
40.133658,-109.266103,1574.96142578,"UT-45, Vernal, UT 84078, USA",Sep 2008
38.91176,-104.723546,2071.62670898,"Stetson Hills Blvd, Colorado Springs, CO 80917, USA",Aug 2011
38.728419,-104.621146,1769.17114258,"11110-11170 Peaceful Valley Rd, Colorado Springs, CO 80925, USA",Aug 2011
39.539362,-104.818576,1788.62145996,"3595-3681 Birch Ave, Parker, CO 80134, USA",Jul 2012
40.039497,-105.368573,2000.29467773,"510 Logan Mill Rd, Boulder, CO 80302, USA",Oct 2012
40.243528,-108.889233,1799.7479248,"US-40, Dinosaur, CO 81610, USA",Sep 2011
40.584991,-105.039534,1500.01611328,"2030 Airway Ave, Fort Collins, CO 80524, USA",
40.151534,-108.343895,1708.66223145,"50881 CO-64, Meeker, CO 81641, USA",Sep 2008
37.19232,-105.448377,2418.05981445,"CO-159, San Luis, CO 81152, USA",Sep 2012
